timestamp,hand,FC3,FC4,C3,C4,CP3,CP4,FCz,Pz
2025-10-28 20:16:11.393619,Left,-34.3663,-85.04788,23.74345,32.23583,-61.955112,-45.73152,32.295723,-12.505091
2025-10-28 20:16:11.393628,Left,-101.21155,-29.935799,38.779186,-39.155346,-130.30287,9.3449545,38.723476,-80.9037
2025-10-28 20:16:11.434843,Left,1.34031,-57.4512,-105.09737,-16.719267,-11.892006,-85.402336,-127.74326,-12.734459
2025-10-28 20:16:11.434901,Left,-15.109362,-22.736387,-16.14673,-23.518044,-39.850395,-32.00695,-20.297546,-30.065813
2025-10-28 20:16:11.434917,Left,-10.070291,-26.338137,-33.69225,-27.83742,-36.633263,-41.614365,-39.358444,-26.575886
2025-10-28 20:16:11.434928,Left,-6.4881344,-29.675388,-68.81277,-41.60341,-30.15562,-59.2224,-89.64918,-32.83604
2025-10-28 20:16:11.434938,Left,-11.951609,-23.357502,-11.005539,-14.107226,-36.585094,-29.759682,-10.251762,-20.30852
2025-10-28 20:16:11.434947,Left,-9.130399,-26.553806,-38.450043,-27.517014,-33.365303,-42.807194,-45.67617,-24.545786
2025-10-28 20:16:11.434956,Left,20.632338,-72.47399,-164.3716,-18.399826,6.10768,-120.35868,-202.54903,-4.4997573
2025-10-28 20:16:11.434965,Left,41.15773,-114.066986,-180.26968,57.374233,29.173552,-150.1864,-199.67928,63.953278
2025-10-28 20:16:11.461159,Left,-100.41153,40.03806,20.365927,-69.7745,-77.8082,72.70702,37.292732,-61.659866
2025-10-28 20:16:11.461208,Left,16.599562,0.8161922,2.4596887,20.345985,29.715475,5.200973,6.0224066,21.59274
2025-10-28 20:16:11.461224,Left,-10.770126,1.4395108,2.9998841,2.1211817,7.268477,15.861301,11.371919,5.2705116
2025-10-28 20:16:11.461235,Left,-66.311874,9.590731,14.640125,-35.412437,-50.689293,40.666805,29.464436,-36.645405
2025-10-28 20:16:11.461244,Left,22.50587,0.21896929,-0.49695143,23.64013,39.137268,2.8888144,0.4276305,26.337696
2025-10-28 20:16:11.461254,Left,-20.832254,1.6368539,3.4815927,-5.9560795,-4.819671,17.849512,14.162657,-1.7598712
2025-10-28 20:16:11.461262,Left,-184.23222,64.10707,34.589363,-131.85814,-157.71046,114.05558,54.963245,-126.997955
2025-10-28 20:16:11.461271,Left,-174.0128,109.52465,24.630072,-151.59343,-133.11601,142.99611,51.077873,-115.151726
2025-10-28 20:16:11.503809,Left,29.268848,-62.958996,-53.356895,80.708954,28.574467,-56.600845,-35.149612,79.63875
2025-10-28 20:16:11.503849,Left,-3.9984791,15.0871525,16.908564,-14.095692,-7.246546,14.871049,19.227846,-8.276186
2025-10-28 20:16:11.503861,Left,3.8396695,1.2175803,4.159489,7.0358415,0.9610994,-1.1067672,2.5741646,3.8252199
2025-10-28 20:16:11.503870,Left,17.929089,-48.214138,-52.287064,47.058453,17.684683,-46.48967,-40.895298,54.145096
2025-10-28 20:16:11.503880,Left,-4.5480876,25.854807,32.772827,-16.428398,-9.81186,23.367785,28.235691,-20.631979
2025-10-28 20:16:11.503889,Left,4.2415805,-10.420064,-7.958538,11.630585,2.0683382,-8.45265,-2.7936385,14.494989
2025-10-28 20:16:11.503898,Left,48.499805,-123.7371,-110.41214,146.61664,50.923008,-112.52327,-77.91382,147.37646
2025-10-28 20:16:11.503907,Left,43.439827,-95.64519,-42.015736,152.68484,42.51106,-68.62283,4.2186165,141.02916
2025-10-28 20:16:11.531374,Left,-12.501068,81.94143,19.228971,-25.996769,19.127335,76.75267,16.967701,-8.755889
2025-10-28 20:16:11.531401,Left,11.017389,-18.835363,-5.672394,12.719236,6.8110895,-17.61822,0.78700626,17.112492
2025-10-28 20:16:11.531406,Left,3.4642317,1.9362899,-0.41278502,2.9594998,6.4112716,2.8671439,6.5773854,11.47993
2025-10-28 20:16:11.531410,Left,-30.322163,52.725636,12.990142,-35.322212,-12.955048,54.577976,12.29468,-22.662971
2025-10-28 20:16:11.531413,Left,22.142296,-27.40215,-8.1197605,24.521492,19.72836,-23.056713,2.2011244,29.919521
2025-10-28 20:16:11.531417,Left,1.232604,11.969482,3.2041616,-2.1226428,4.5287657,11.560169,5.751758,4.3959064
2025-10-28 20:16:11.531420,Left,-44.95874,140.66034,26.260586,-70.61582,4.730688,128.1676,17.488997,-37.69385
2025-10-28 20:16:11.531423,Left,34.421547,112.5509,10.611687,-5.6851435,90.834236,91.46283,1.0892211,21.046486
2025-10-28 20:16:11.574070,Left,3.7730396,5.952747,56.026684,37.007893,-7.369134,19.307507,73.20162,20.296518
2025-10-28 20:16:11.574115,Left,5.4022546,15.719668,7.9872646,-2.4689798,9.419243,12.7821,0.0358715,-5.901676
2025-10-28 20:16:11.574129,Left,5.063059,9.788842,12.968849,5.6117516,6.5982237,10.634917,8.7134905,-3.7243395
2025-10-28 20:16:11.574138,Left,12.833974,-7.459909,23.378202,43.693718,7.610822,2.8715646,35.85214,29.622154
2025-10-28 20:16:11.574148,Left,2.7302756,22.108828,9.504923,-16.398087,4.6723704,16.111914,-3.7427905,-21.578047
2025-10-28 20:16:11.574157,Left,4.4897475,6.4064875,15.256542,11.115769,5.427978,9.40216,12.911686,-0.5267397
2025-10-28 20:16:11.574166,Left,14.500432,5.60255,100.33636,88.791916,-3.746561,28.07323,124.31473,45.89807
2025-10-28 20:16:11.574175,Left,-25.682716,56.640842,160.0772,32.984867,-13.747499,99.6649,186.22949,-2.3708048
2025-10-28 20:16:11.600421,Left,68.35953,-24.3728,-35.405968,38.924435,78.00059,-37.655827,-27.217194,58.890255
2025-10-28 20:16:11.600467,Left,-12.598052,-10.3107815,-3.5245924,-11.64916,-23.075754,-10.45902,-5.3709865,-15.7157755
2025-10-28 20:16:11.600488,Left,3.0531666,-7.4229283,-6.4825,-1.37192,-2.047573,-11.46815,-8.530658,-2.0555186
2025-10-28 20:16:11.600500,Left,35.72773,3.3637385,-18.067133,13.580441,47.34131,-4.6759033,-14.202576,30.549973
2025-10-28 20:16:11.600509,Left,-14.767998,-17.463148,-4.2414994,-11.126629,-30.754602,-18.951626,-5.2947536,-17.297436
2025-10-28 20:16:11.600518,Left,9.051936,-7.6093264,-8.93468,2.560988,7.6412334,-9.995357,-7.4773536,6.511409
2025-10-28 20:16:11.600527,Left,130.8519,-18.781094,-44.769276,79.66017,157.13824,-41.224415,-40.859676,107.52959
2025-10-28 20:16:11.600536,Left,162.17598,-87.91289,-67.88186,107.40937,148.59372,-118.93989,-55.202106,126.879845
2025-10-28 20:16:11.644348,Left,-32.244427,63.00464,80.476944,-62.650978,-28.027784,73.299065,79.24645,-62.422863
2025-10-28 20:16:11.644396,Left,-1.6289605,-17.918795,-27.746328,-2.6477056,3.4910433,-14.755708,-21.843521,5.590691
2025-10-28 20:16:11.644411,Left,-5.829205,0.50865453,-0.5938298,-6.6218696,2.7812145,6.4466105,1.9306606,-5.553794
2025-10-28 20:16:11.644421,Left,-14.375717,39.819725,59.871883,-27.71296,-17.140152,43.87574,56.452675,-39.52613
2025-10-28 20:16:11.644431,Left,-0.51490015,-20.254847,-33.10417,4.6459446,12.4295845,-16.17757,-31.483885,8.898966
2025-10-28 20:16:11.644441,Left,-6.5904064,5.540734,5.2507334,-15.981766,-5.717768,8.86956,8.774825,-11.425516
2025-10-28 20:16:11.644450,Left,-49.46206,123.47488,163.31065,-98.35902,-47.905483,132.24077,145.46043,-122.30911
2025-10-28 20:16:11.644459,Left,-66.85674,122.036095,128.90218,-131.12946,-44.533222,120.79899,82.50461,-161.78052
2025-10-28 20:16:11.683273,Left,72.25315,-64.38179,-10.822628,69.92092,45.993114,-69.76828,-47.70308,-91.28643
2025-10-28 20:16:11.683310,Left,-22.272459,10.997656,-2.6808536,-24.492376,-28.06857,2.002396,-0.30460927,17.667967
2025-10-28 20:16:11.683322,Left,-3.4702947,-6.0889573,-7.6059537,-7.8435254,-13.93217,-15.699672,-11.897085,-7.703717
2025-10-28 20:16:11.683331,Left,47.85384,-50.14118,-24.618486,40.25316,36.458702,-56.08919,-20.13481,-50.35526
2025-10-28 20:16:11.683340,Left,-34.73849,15.390011,2.5886834,-31.42832,-36.623837,13.468807,-2.8440883,18.06819
2025-10-28 20:16:11.683349,Left,5.386167,-12.266161,-7.763962,3.2510736,-1.8540401,-17.360392,-9.706307,-12.454313
2025-10-28 20:16:11.683358,Left,122.242805,-138.19778,-44.426434,115.19553,82.601265,-140.89706,-81.56312,-162.86067
2025-10-28 20:16:11.683366,Left,56.3693,-143.89775,-32.94647,79.11746,13.469321,-119.86848,-113.6454,-165.74469
2025-10-28 20:16:11.710922,Left,-72.5976,-98.13639,37.038883,28.175598,-60.984253,-80.31405,61.81284,-0.67667395
2025-10-28 20:16:11.710970,Left,9.795592,19.40788,3.020829,8.064625,25.138365,34.639664,11.375995,25.065823
2025-10-28 20:16:11.710985,Left,-7.919541,-7.1621447,4.1678753,11.514254,10.658159,15.667258,25.523344,20.163372
2025-10-28 20:16:11.710996,Left,-29.800714,-54.795944,16.124735,25.35381,-23.60635,-45.51267,37.811607,-8.648758
2025-10-28 20:16:11.711006,Left,5.913024,22.225054,2.4064066,3.691018,25.800592,43.44269,12.453938,30.590734
2025-10-28 20:16:11.711015,Left,-9.553097,-11.61016,10.737285,12.0950575,-0.17309092,-1.216952,20.601797,10.136592
2025-10-28 20:16:11.711025,Left,-112.53186,-169.75601,63.3867,44.777504,-115.6203,-156.12997,102.942345,-11.1285515
2025-10-28 20:16:11.711033,Left,-140.96193,-156.77457,125.24766,59.772884,-120.49829,-123.50896,146.5463,54.656727
2025-10-28 20:16:11.751061,Left,78.87375,73.06026,-74.3125,-24.168518,-74.347534,-18.4691,10.063189,-37.740097
2025-10-28 20:16:11.751102,Left,-0.67145723,-11.354215,14.203477,-2.7482486,8.702163,14.8897085,1.7306007,1.2740177
2025-10-28 20:16:11.751115,Left,13.252877,7.578655,-0.0692898,-2.5230055,-5.1522737,4.6799064,3.2030635,-3.8162534
2025-10-28 20:16:11.751125,Left,53.46209,62.652077,-35.580933,5.1152625,-30.50532,-27.962496,3.7180774,-7.6788154
2025-10-28 20:16:11.751134,Left,-11.749666,-23.58946,19.882744,-6.413969,7.6015816,21.319754,1.7574843,-1.680473
2025-10-28 20:16:11.751143,Left,15.794767,12.674691,-9.327185,-2.5833623,-9.238013,1.5917703,6.9096518,-1.8672637
2025-10-28 20:16:11.751152,Left,146.11858,146.47424,-125.87444,-26.757637,-122.15337,-43.840122,21.483932,-56.498375
2025-10-28 20:16:11.751160,Left,146.65794,102.0136,-138.16165,-81.87876,-166.1779,25.071896,41.684635,-101.25431
2025-10-28 20:16:11.793759,Left,18.327631,-54.55341,-96.26924,15.099033,-44.86662,-2.7272282,64.95337,69.00034
2025-10-28 20:16:11.793804,Left,0.11741636,3.9463763,10.708573,-3.8827174,6.2593136,3.5986342,-20.430988,-16.526106
2025-10-28 20:16:11.793818,Left,1.6918733,-7.456588,-9.6342745,-1.035114,-4.0638814,-0.118945524,-2.7052326,2.473493
2025-10-28 20:16:11.793828,Left,9.154232,-21.078138,-54.884926,-4.6308646,-44.078846,-25.20219,47.97468,30.865335
2025-10-28 20:16:11.793837,Left,2.3359027,3.9596865,18.037643,3.992755,19.225784,16.054724,-27.972176,-13.222933
2025-10-28 20:16:11.793847,Left,4.1221128,-8.417962,-15.312991,1.5324906,-8.311184,-0.87999827,8.598927,7.7191086
2025-10-28 20:16:11.793855,Left,22.93383,-95.29493,-169.21817,28.378168,-86.486534,-16.705872,125.9631,116.128815
2025-10-28 20:16:11.793864,Left,45.44503,-131.00438,-178.53009,84.02841,-40.029198,53.178562,77.401115,121.64415
2025-10-28 20:16:11.833749,Left,-21.20795,67.85172,68.6271,-81.433685,-17.726685,-64.36185,-34.461952,0.9269714
2025-10-28 20:16:11.833790,Left,-9.022506,-24.895716,-28.84803,1.640175,-13.268236,-4.1266184,3.8225927,-6.775979
2025-10-28 20:16:11.833802,Left,-6.5795813,-4.111125,-7.0784135,-12.985523,-12.746352,-15.61541,-8.247456,-9.973575
2025-10-28 20:16:11.833811,Left,-26.380003,32.137627,49.910263,-41.792515,5.568344,-26.320574,-42.837055,-6.09837
2025-10-28 20:16:11.833820,Left,-0.12342427,-25.229797,-37.91092,3.3382902,-20.918936,-8.261154,13.575051,-8.758027
2025-10-28 20:16:11.833829,Left,-13.078155,0.8291888,2.1124372,-17.777155,-8.204699,-14.835613,-10.106259,-6.809791
2025-10-28 20:16:11.833838,Left,-47.826996,124.59388,145.78035,-125.74644,-9.082829,-102.21706,-74.95778,3.7080305
2025-10-28 20:16:11.833847,Left,-57.87182,117.48054,91.73792,-172.15302,-85.60077,-171.55992,-16.2629,20.667936
2025-10-28 20:16:11.873927,Left,-15.589105,73.35088,-5.8223243,-17.86525,51.94999,97.46496,-8.058582,56.8259
2025-10-28 20:16:11.873977,Left,10.06025,-8.066205,-3.1972222,4.727992,0.40970102,-8.635835,3.7331297,-7.9119716
2025-10-28 20:16:11.873990,Left,0.5264298,2.8857388,-5.8892555,-2.4049954,6.907377,11.283401,4.762535,8.596187
2025-10-28 20:16:11.874000,Left,-22.49093,41.520107,19.101126,-1.9145205,24.453613,58.76653,13.068714,46.44167
2025-10-28 20:16:11.874009,Left,17.4046,-14.12612,-18.118717,-2.3451736,-3.068993,-17.734274,-6.932794,-19.41357
2025-10-28 20:16:11.874018,Left,0.08283224,13.672847,2.0837886,-1.8536352,8.467334,15.046037,-0.5901093,8.431999
2025-10-28 20:16:11.874027,Left,-36.007195,130.47224,2.2035584,-27.521433,88.70588,176.1965,-2.8926842,109.65376
2025-10-28 20:16:11.874036,Left,29.265484,158.39331,-72.3877,-47.504955,130.77258,191.75546,-62.803734,63.963917
2025-10-28 20:16:11.912833,Left,-1.721355,32.80578,-15.247826,-58.355667,-71.925186,-85.89621,61.262,-1.4458696
2025-10-28 20:16:11.912859,Left,4.470542,-11.91128,-4.131179,19.786901,14.432878,20.05886,-7.376509,7.266631
2025-10-28 20:16:11.912864,Left,7.7642493,2.7671323,-1.9758313,2.6013856,-4.0991974,-3.3383474,3.4122543,2.4570072
2025-10-28 20:16:11.912868,Left,-10.869608,32.259674,8.478418,-48.533905,-41.569695,-60.979473,28.8748,-15.762764
2025-10-28 20:16:11.912872,Left,11.918238,-18.873962,-12.873178,28.122301,15.861412,30.066372,-6.308296,15.386332
2025-10-28 20:16:11.912875,Left,-1.7082734,1.8678678,-4.764832,-7.6370306,-9.627686,-10.864361,10.158533,1.4063554
2025-10-28 20:16:11.912879,Left,-10.363695,69.510895,-11.770151,-111.29865,-127.28088,-161.72469,103.10866,-13.540665
2025-10-28 20:16:11.912882,Left,19.407782,18.442057,-79.50515,-54.193707,-122.419464,-111.16679,155.56424,64.99217
2025-10-28 20:16:11.954357,Left,-10.982844,14.047682,62.313194,9.316802,-10.535956,40.824318,87.21643,0.089222714
2025-10-28 20:16:11.954402,Left,3.1310961,8.507921,-0.78670126,-5.547902,1.9785409,1.3813785,-9.237882,-6.085101
2025-10-28 20:16:11.954416,Left,1.6193819,8.589307,11.425561,2.035988,-0.9651547,3.1677852,2.8612845,-7.5427313
2025-10-28 20:16:11.954425,Left,4.801153,0.5238276,34.499653,31.44233,-0.31526363,9.819721,42.90867,14.495662
2025-10-28 20:16:11.954434,Left,0.12720414,14.946541,0.7775027,-14.347597,0.18000692,3.6836305,-13.427827,-15.161499
2025-10-28 20:16:11.954443,Left,2.7766447,8.42176,15.621326,5.578383,0.77330804,8.455365,14.742145,0.35813874
2025-10-28 20:16:11.954452,Left,-8.518241,21.229567,110.428665,33.08,-23.04821,52.875473,139.39148,-1.0357345
2025-10-28 20:16:11.954461,Left,-18.283983,85.37428,155.37643,-39.226315,-38.694344,107.51765,172.96858,-62.778606
2025-10-28 20:16:11.994498,Left,-75.13525,-52.965378,-83.78665,44.397842,-20.548746,24.045145,76.013054,21.456985
2025-10-28 20:16:11.994526,Left,10.237966,3.980457,19.477045,8.288898,20.337626,12.018881,-14.627917,-6.110115
2025-10-28 20:16:11.994532,Left,-5.5784855,-3.9508455,-0.25672218,11.590774,9.598415,12.9064,7.6202726,4.244863
2025-10-28 20:16:11.994536,Left,-56.411484,-25.561003,-51.955173,11.9969845,-28.005405,-7.2060833,56.18653,13.421786
2025-10-28 20:16:11.994540,Left,24.614525,9.800048,31.169403,16.506973,32.390015,23.98811,-21.68555,-3.8742168
2025-10-28 20:16:11.994544,Left,-11.591449,-5.8933477,-6.4126644,15.309831,5.625491,10.78076,14.631307,4.0801435
2025-10-28 20:16:11.994547,Left,-149.10974,-100.27366,-164.78372,54.507164,-64.251076,12.155799,128.86269,27.707417
2025-10-28 20:16:11.994551,Left,-136.52231,-147.48296,-177.29538,98.409,-23.355473,68.59735,61.499527,-6.0753074
2025-10-28 20:16:12.033371,Left,51.92598,63.008217,57.831474,-91.41586,-40.722218,58.26928,56.841454,-74.58241
2025-10-28 20:16:12.033400,Left,-11.38944,-11.399737,-20.811668,4.614623,4.4675856,-16.084866,-22.104237,5.700725
2025-10-28 20:16:12.033406,Left,0.4966476,-0.16594742,-6.398763,-14.639899,-8.502188,-3.5366101,-4.8558536,-8.013618
2025-10-28 20:16:12.033410,Left,46.387783,40.030087,48.071415,-50.537785,-25.50023,43.546658,53.364853,-43.341946
2025-10-28 20:16:12.033414,Left,-25.359186,-22.726154,-37.65667,2.6087275,-0.7006346,-30.876526,-39.368023,8.164854
2025-10-28 20:16:12.033417,Left,6.355754,5.3124275,1.1381705,-22.286806,-12.819163,2.1667664,1.4271615,-17.518867
2025-10-28 20:16:12.033421,Left,109.47724,129.08173,132.90176,-141.10887,-55.02301,126.687195,125.718216,-129.00174
2025-10-28 20:16:12.033424,Left,59.507416,124.8389,79.932625,-173.89352,-61.928165,95.49324,57.40783,-136.76735
2025-10-28 20:16:12.087475,Left,-17.256453,-75.479774,-45.740593,61.89423,43.047356,79.958565,-37.46392,69.488205
2025-10-28 20:16:12.087520,Left,0.9315458,6.573151,2.669135,-28.699339,-12.839601,-17.35753,-0.77721024,-15.930349
2025-10-28 20:16:12.087534,Left,-2.1492908,-6.764194,-3.4273458,-3.0175662,0.29050037,0.68289626,-8.829439,-2.1560287
2025-10-28 20:16:12.087544,Left,-27.802004,-55.9647,-47.36898,44.422905,17.978693,50.943935,-3.649658,51.74276
2025-10-28 20:16:12.087553,Left,10.983126,19.32692,19.918552,-30.334782,-8.173051,-23.754364,-8.486679,-29.251867
2025-10-28 20:16:12.087562,Left,-7.011139,-15.729377,-11.975395,2.4675803,3.3805912,11.088399,-5.1957116,8.867073
2025-10-28 20:16:12.087571,Left,-35.896194,-132.14458,-81.042496,135.27803,87.563866,158.2424,-47.242153,135.44875
2025-10-28 20:16:12.087580,Left,41.856865,-83.589645,1.9087834,123.257996,130.30876,163.19452,-109.13759,97.8874
2025-10-28 20:16:12.113838,Left,16.04228,54.50023,2.1082184,-9.417769,41.680866,46.88052,-2.73029,9.592533
2025-10-28 20:16:12.113877,Left,7.037985,-12.672572,-1.252604,9.674702,-3.4841576,-21.65021,1.0848501,13.076351
2025-10-28 20:16:12.113889,Left,5.3192716,0.9932263,-2.6406593,1.3164501,4.2777367,-1.4154226,1.8636695,8.575403
2025-10-28 20:16:12.113899,Left,-9.62063,49.954006,7.8253193,-24.04548,2.7732112,38.32831,1.2543032,-9.490057
2025-10-28 20:16:12.113908,Left,16.51826,-22.923712,-4.785496,17.476973,4.350657,-28.44198,-3.7689507,15.594165
2025-10-28 20:16:12.113918,Left,4.750145,10.915193,1.0319246,-2.160359,2.3683484,0.49817112,-2.6176105,4.0624337
2025-10-28 20:16:12.113927,Left,21.787712,117.89298,8.847474,-31.473436,59.20722,91.0202,-6.97934,3.1021912
2025-10-28 20:16:12.113935,Left,107.951164,79.07224,-5.853076,38.786743,135.72601,39.856976,-20.90314,68.11857
2025-10-28 20:16:12.153979,Left,-4.7146215,32.574314,80.950676,13.518589,-0.7866414,64.34456,114.237686,18.482801
2025-10-28 20:16:12.154005,Left,6.454365,8.484726,-1.6561106,-0.22408545,16.565123,17.620354,8.867795,16.58762
2025-10-28 20:16:12.154010,Left,4.776615,12.225376,14.376917,6.482281,13.980182,23.423452,26.512688,17.73871
2025-10-28 20:16:12.154014,Left,8.31606,12.308609,45.951668,32.28787,11.674274,35.13024,71.89224,34.295166
2025-10-28 20:16:12.154017,Left,3.3484497,14.139536,-1.7691275,-9.555317,14.701421,18.290514,2.2625797,6.5696454
2025-10-28 20:16:12.154020,Left,7.782465,15.577282,22.125687,11.244117,16.27711,29.989237,39.34088,24.391268
2025-10-28 20:16:12.154024,Left,-3.5095282,49.050873,137.4383,29.038269,-18.872082,83.78565,175.8924,15.424764
2025-10-28 20:16:12.154027,Left,-29.563496,101.591415,178.36436,-34.36478,-33.95309,129.22491,189.93887,-58.36802
2025-10-28 20:16:12.195473,Left,-59.2791,-6.2495813,31.48864,-15.364676,-69.707146,-79.991455,-99.755875,44.10535
2025-10-28 20:16:12.195509,Left,29.720282,7.679785,-20.43503,-22.33085,-0.9610322,-8.638918,0.837478,-21.529364
2025-10-28 20:16:12.195520,Left,11.954864,7.8303647,-3.7119608,-14.339563,-14.248398,-22.499037,-21.803072,-13.346839
2025-10-28 20:16:12.195529,Left,-40.222866,-6.9356375,31.32701,3.4921408,-63.52806,-58.69754,-82.52986,3.286751
2025-10-28 20:16:12.195538,Left,41.67713,15.863153,-25.263336,-28.522272,9.718223,-6.0070643,9.686999,-22.097944
2025-10-28 20:16:12.195547,Left,5.971161,7.4434247,2.0752475,-13.808289,-24.87033,-32.664673,-35.213997,-12.227454
2025-10-28 20:16:12.195556,Left,-128.94191,-27.060432,63.35952,-11.514836,-128.21664,-134.0592,-177.36404,81.1942
2025-10-28 20:16:12.195565,Left,-95.299805,-10.55842,-2.4972947,-101.27787,-97.6112,-155.6224,-151.82942,119.92579
2025-10-28 20:16:12.250718,Left,36.207314,-15.5084915,-2.7474458,42.31109,-1.8581357,-90.46716,-28.704247,-69.66224
2025-10-28 20:16:12.250743,Left,-32.356133,-20.712782,-10.919499,-16.22708,-19.790829,0.084545724,3.3415842,15.339369
2025-10-28 20:16:12.250748,Left,-17.529175,-17.567547,-10.160973,-5.89433,-13.498812,-16.846292,-7.073538,-7.33406
2025-10-28 20:16:12.250752,Left,24.850197,-13.140664,-22.707338,10.552703,16.286373,-42.81052,-34.145874,-49.708263
2025-10-28 20:16:12.250756,Left,-42.242733,-18.318499,1.532433,-9.879044,-27.092794,3.844892,17.735222,25.310862
2025-10-28 20:16:12.250760,Left,-17.408085,-20.79505,-12.709585,-2.518906,-9.120245,-18.525028,-6.1132154,-10.905781
2025-10-28 20:16:12.250764,Left,77.56106,-10.194117,4.524333,93.08999,35.995163,-135.3804,-47.178238,-124.246086
2025-10-28 20:16:12.250768,Left,13.435115,-28.277838,69.75516,151.63077,-24.33391,-181.4633,15.110664,-93.045044
2025-10-28 20:16:12.293507,Left,23.161919,-45.313755,-14.302907,76.70589,17.420128,-34.4955,-1.0055338,53.459602
2025-10-28 20:16:12.293554,Left,8.473485,27.58427,19.206938,-15.060765,-0.50622404,16.857857,13.603246,-10.716908
