timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:20:36.505366,Right,23.757092693466348,21.98037849493312,19.485753285980536,23.07649670617684,-90.62383821626008,23.377889152860007,25.525953755870432,23.54836749779497
2025-12-12 18:20:36.509353,Right,-50.46279390092684,-62.27150085556082,-62.26180725483391,-52.81490166441108,186.57565428039925,-54.59520969332152,-57.45513194495743,-58.20649038115607
2025-12-12 18:20:36.513352,Right,-29.46955863968219,-26.59908989637347,-26.62390694626538,-29.015617671520886,148.057755836242,-29.062291825394823,-27.989060888536187,-26.161431716284824
2025-12-12 18:20:36.517326,Right,61.674072812699706,76.69630316593293,73.66261717189354,61.84933711647864,-139.6645489149796,63.129880493370365,69.82053370236008,70.81999697783976
2025-12-12 18:20:36.521395,Right,59.51667920525307,62.01762475793953,57.47780981912911,55.17968897687024,-145.218313754659,54.01340961740425,57.5763310167049,55.35211728245122
2025-12-12 18:20:36.525418,Right,-32.965561889383366,-43.484404843441894,-46.77541805779674,-38.43504543002746,134.38696326089303,-42.245132143702904,-44.41565427219575,-46.80762958382002
2025-12-12 18:20:36.530432,Right,-47.371216010076935,-46.47291413559435,-49.80175355318352,-48.98154853716278,169.48277305824104,-51.71822869484458,-50.91646943713113,-50.2022413575196
2025-12-12 18:20:36.533425,Right,39.20126310094567,54.635564063878746,48.35483059318358,38.466626091263606,-109.54178272831268,37.99417926132901,45.4489016289217,47.40175765749245
2025-12-12 18:20:36.537376,Right,62.501765804240875,67.89437558033575,59.48554539802899,56.898954643354045,-182.19234908735052,56.24305088089568,61.46654439187023,61.7587754719616
2025-12-12 18:20:36.541443,Right,-22.44997316872525,-33.678841597126336,-41.447451346744856,-30.733463620028488,86.35159432311684,-31.905858857508065,-34.77647475109916,-34.51682767479542
2025-12-12 18:20:36.545477,Right,-59.554637223434554,-63.80708143572335,-71.62247430306707,-64.24388838256618,192.66752118864497,-63.02998803495484,-66.74226413914948,-63.79074029308504
2025-12-12 18:20:36.549473,Right,15.723453360853796,28.13293251556091,17.474958226534,13.440438697275567,-61.319716790177154,17.174507578914017,19.313784046555156,22.999026034713097
2025-12-12 18:20:36.553473,Right,59.23802432641719,66.2544725292737,53.54578569533078,52.67819924336163,-197.33695494085896,54.64415486528651,57.147970555314714,58.02956036665182
2025-12-12 18:20:36.558564,Right,-8.626717213217262,-19.376546339307083,-30.52474805260863,-19.9266395154591,43.07914954392527,-21.83574657961526,-25.025315931131445,-25.589015528630625
2025-12-12 18:20:36.561546,Right,-54.98748875430397,-63.269680415038465,-72.6133952461496,-65.28186734177598,214.8883760187491,-67.61758211632696,-71.01877352332394,-69.22220784467027
